id;name;latitude;longitude
34327;Frastanz Bahnhof;47.22005;9.638994
34328;Weitwörth-Nußdorf Bahnhof;47.924032;12.965948
34329;Schwechat Bahnhof;48.143599;16.481522
34330;Greifenstein-Altenberg Bahnhof;48.344685;16.239567
34331;Elsbethen Bahnhof;47.760929;13.080354
34332;Stiefern Bahnhof;48.534844;15.691412
34333;Leogang-Steinberge Bahnhof;47.444935;12.76846
34334;Redl-Zipf Bahnhof;48.026221;13.514994
34335;Unterradlberg Bahnhof;48.255152;15.686665
34336;Pulgarn Bahnhof;48.278328;14.393669
34337;Stein-Mautern Bahnhof;48.3992;15.571479
34338;Aurachkirchen Bahnhof;47.968052;13.745383
34339;Geras-Kottaun Bahnhof;48.807326;15.668526
34340;Semmering Bahnhof;47.639704;15.831028
34341;Langwies/Traun Bahnhof;47.756798;13.70533
34342;Unterkritzendorf Bahnhof;48.324078;16.309282
34343;Görtschach-Förolach Bahnhof;46.623158;13.470812
34344;Klaus/Pyhrnbahn Bahnhof;47.832967;14.155091
34345;Lend/Salzach Bahnhof;47.297499;13.055449
34346;Glandorf Bahnhof;46.749927;14.381122
34347;Sulz-Röthis Bahnhof;47.29396;9.634672
34348;Neukirchen-Gampern Bahnhof;48.020301;13.549316
34349;Kapfenberg Bahnhof;47.445195;15.292089
34350;Straßwalchen Bahnhof;47.972085;13.264475
34351;Ennsdorf Bahnhof;48.216502;14.496089
34352;Altmünster/Traunsee Bahnhof;47.891228;13.758311
34353;Suben Bahnhof;48.402758;13.43312
34354;Ramingdorf-Haidershofen Bahnhof;48.067728;14.4595
34355;Untereggendorf Bahnhof;47.861352;16.321321
34356;Buchberg/Kamp Bahnhof;48.575813;15.658781
34357;Kittsee Bahnhof;48.081448;17.071456
34358;Obereggendorf Bahnhof;47.849882;16.297223
34359;Pürgg Bahnhof;47.528639;14.064623
34360;Altach Bahnhof;47.352128;9.661242
34361;Dörnbach-Hitzing Bahnhof;48.271537;14.201842
34362;Pölfing-Brunn Bahnhof;46.73013;15.300242
34363;Hohenau/March Bahnhof;48.598251;16.900943
34364;Sarasdorf Bahnhof;48.02322;16.677098
34365;Hipping Bahnhof;47.950666;13.472036
34366;Langenwang/Mürz Bahnhof;47.568134;15.613873
34367;Lind-Scheifling Bahnhof;47.157512;14.4032
34368;Enns Bahnhof;48.221209;14.466744
34369;Thalheim-Pöls Bahnhof;47.19657;14.588583
34370;Steyregg Bahnhof;48.284471;14.362286
34371;Premstätten-Tobelbad Bahnhof;46.979127;15.390953
34372;Patsch Bahnhof;47.193219;11.416495
34373;Ludesch Bahnhof;47.180372;9.771105
34374;Kothmühle Bahnhof;47.886714;13.940643
34375;Neunagelberg Bahnhof;48.821636;14.971061
34376;Eschenau/Salzach Bahnhof;47.306789;13.008407
34377;Furth-Palt Bahnhof;48.384482;15.606018
34378;Schlierbach/Krems Bahnhof;47.936932;14.11125
34379;Breitenschützing Bahnhof;48.078681;13.800821
34380;Kremsmünster Bahnhof;48.05357;14.141353
34381;Piesendorf Bahnhof;47.290553;12.723364
34382;Abfaltersbach/Drau Bahnhof;46.753511;12.511199
34383;Wöllersdorf/Piesting Bahnhof;47.861526;16.177997
34384;Neumarkt-Köstendorf Bahnhof;47.954941;13.225079
34385;Höbersdorf Bahnhof;48.448287;16.173101
34386;Sierndorf/March Bahnhof;48.511056;16.890965
34387;Oberradlberg Bahnhof;48.2407;15.67062
34388;Launsdorf-Hochosterwitz Bahnhof;46.768884;14.455633
34389;Stallegg Bahnhof;48.615388;15.643679
34390;Aurolzmünster Bahnhof;48.249058;13.458022
34391;Pottenbrunn Bahnhof;48.223664;15.701934
34392;Pottschach Bahnhof;47.697128;16.006263
34393;Wolfshütte Bahnhof;48.052933;13.681509
34394;Ostermiething Bahnhof;48.044409;12.845928
34395;Eberschwang Bahnhof;48.151799;13.536675
34396;Pöham Bahnhof;47.430313;13.254739
34397;Kainisch Bahnhof;47.570702;13.841507
34398;Töschling Bahnhof;46.633147;14.110413
34399;Breitwiesen Bahnhof;48.223083;13.967823
34400;Hörsching Bahnhof;48.245674;14.186207
34401;Niederwölz Bahnhof;47.146206;14.375346
34402;Achleitnersiedlung Bahnhof;48.321507;14.20568
34403;Gschwandt-Rabesberg Bahnhof;47.931843;13.845816
34404;Eisengattern Bahnhof;47.952712;13.880464
34405;Payerbach-Reichenau Bahnhof;47.69605;15.863012
34406;Antiesenhofen Bahnhof;48.347362;13.402084
34407;Öblarn Bahnhof;47.46069;13.987627
34408;Pfaffenschwendt Bahnhof;47.46852;12.58066
34409;Großendorf Bahnhof;48.038688;14.05565
34410;Mattersburg Bahnhof;47.735871;16.408777
34411;Dechantskirchen Bahnhof;47.418588;16.021935
34412;Finkenstein Bahnhof;46.568832;13.867885
34413;Ossiach-Bodensdorf Bahnhof;46.682586;13.974235
34414;Kematen/Krems Bahnhof;48.112992;14.203048
34415;Roßleithen Bahnhof;47.72455;14.30864
34416;Viechtwang Bahnhof;47.915539;13.97131
34417;Zellermoos Bahnhof;47.295886;12.779207
34418;Niederfladnitz Bahnhof;48.793657;15.894154
34419;Niederöblarn Bahnhof;47.481657;14.014299
34420;Frankenmarkt Bahnhof;47.983104;13.432615
34421;Mitterberghütten Bahnhof;47.395365;13.222442
34422;Niklasdorf Bahnhof;47.393899;15.155459
34423;Gödersdorf Bahnhof;46.568386;13.846871
34424;Tainach-Stein Bahnhof;46.616212;14.544927
34425;Hallwang-Elixhausen Bahnhof;47.857756;13.091262
34426;Tassenbach Bahnhof;46.746805;12.465788
34427;Pernegg/Mur Bahnhof;47.35947;15.343008
34428;Wies-Eibiswald Bahnhof;46.71842;15.259198
34429;Ulmerfeld-Hausmening Bahnhof;48.074905;14.815702
34430;Wolfsbergkogel Bahnhof;47.649617;15.827104
34431;Gopperding Bahnhof;48.440829;13.458418
34432;Perchtoldsdorf Bahnhof;48.122709;16.285624
34433;Lauterach Bahnhof;47.477415;9.724276
34434;Rabensburg Bahnhof;48.651917;16.894669
34435;Scharnstein-Mühldorf Bahnhof;47.900604;13.958927
34436;Imsterberg Bahnhof;47.211217;10.706024
34437;Finklham Bahnhof;48.247299;13.974985
34438;Pusarnitz Bahnhof;46.835161;13.404629
34439;Traunkirchen Bahnhof;47.855199;13.777138
34440;Oberolberndorf Bahnhof;48.41361;16.174229
34441;Feuerwerksanstalt Bahnhof;47.848838;16.18932
34442;Tauchen-Schaueregg Bahnhof;47.48284;16.054777
34443;Stein/Enns Bahnhof;47.437321;13.941859
34444;Peterskirchen Bahnhof;48.23388;13.549384
34445;Neufeld/Leitha Bahnhof;47.868469;16.381268
34446;Langenzersdorf Bahnhof;48.306352;16.356115
34447;Stams Bahnhof;47.281896;10.979897
34448;Mittlern Bahnhof;46.604469;14.709403
34449;Timelkam Bahnhof;48.007973;13.595762
34450;Eben/Achensee Bahnhof;47.414113;11.763325
34451;Mandling/Enns Bahnhof;47.404178;13.568215
34452;Mining Bahnhof;48.271312;13.17127
34453;Zell/Pram Bahnhof;48.317269;13.62406
34454;Siggerwiesen Bahnhof;47.863208;13.005431
34455;Zellerndorf Bahnhof;48.695201;15.968315
34456;Oberthalheim-Timelkam Bahnhof;48.001834;13.623754
34457;Nüziders Bahnhof;47.17146;9.792709
34458;Acharting Bahnhof;47.891068;12.992609
34459;Ernsthofen Bahnhof;48.126554;14.480016
34460;Ziegelhaiden Bahnhof;47.953614;12.942439
34461;Kraubath/Mur Bahnhof;47.306004;14.945529
34462;Zeltweg Bahnhof;47.189641;14.74794
34463;Dürnstein-Oberloiben Bahnhof;48.393274;15.525356
34464;Nettingsdorf Bahnhof;48.189525;14.258532
34465;Unterpurkersdorf Bahnhof;48.207535;16.189195
34466;Zeiselmauer-Königstetten Bahnhof;48.326636;16.174989
34467;Gagering Bahnhof;47.362862;11.851849
34468;Altweitra Bahnhof;48.722499;14.904782
34469;Kalköfen-Dachsberg Bahnhof;48.273264;13.987259
34470;Nußbach Bahnhof;47.972076;14.123037
34471;Walsberg Bahnhof;47.95668;13.472676
34472;Siebenmühlen-Rosenau Bahnhof;47.959457;13.605732
34473;Lind-Rosegg Bahnhof;46.605883;14.000066
34474;Garsten Bahnhof;48.023753;14.40832
34475;Eugendorf Bahnhof;47.873475;13.11698
34476;Rufling Bahnhof;48.273144;14.21917
34477;Jois Bahnhof;47.95666;16.790722
34478;Schauersberg Bahnhof;48.135934;14.008684
34479;Wilfleinsdorf Bahnhof;48.02197;16.719548
34480;Rotholz Bahnhof;47.390908;11.800965
34481;Prinzersdorf Bahnhof;48.203095;15.526097
34482;Traxenbichl Bahnhof;47.877236;13.938335
34483;Vellach-Khünburg Bahnhof;46.631229;13.408146
34484;Bludenz-Moos Bahnhof;47.142241;9.830983
34485;Ansfelden Bahnhof;48.208904;14.2611
34486;Judendorf-Straßengel Bahnhof;47.11845;15.343931
34487;Mannswörth Bahnhof;48.136512;16.507461
34488;Grimsing Bahnhof;48.263121;15.364704
34489;Kumpfmühl Bahnhof;48.269377;13.620308
34490;Gunskirchen Bahnhof;48.132128;13.945415
34491;Friedburg Bahnhof;47.997019;13.234218
34492;Haiming Bahnhof;47.253424;10.890363
34493;Lanzenkirchen Bahnhof;47.750674;16.24225
34494;Kamegg Bahnhof;48.610135;15.657556
34495;Tenneck Bahnhof;47.494281;13.178908
34496;Kritzendorf Bahnhof;48.336066;16.29897
34497;Dölsach Bahnhof;46.814804;12.833566
34498;Schwanenstadt Bahnhof;48.05409;13.768095
34499;Parndorf Bahnhof;47.986945;16.870972
34500;Thurnharting Bahnhof;48.269322;14.185761
34501;Neuhub Bahnhof;47.940677;13.859958
34502;Hetzmannsdorf-Wullersdorf Bahnhof;48.616979;16.091701
34503;Pinsdorf Bahnhof;47.933223;13.766135
34504;Haiding Bahnhof;48.209821;13.974765
34505;Maurach/Achensee Bahnhof;47.421803;11.75377
34506;Wallersee Bahnhof;47.919196;13.159291
34507;Fürnitz Bahnhof;46.563167;13.813637
34508;Brunn/Schneebergbahn Bahnhof;47.825601;16.157291
34509;Viehofen Bahnhof;48.230757;15.652894
34510;Hollenegg Bahnhof;46.785842;15.235664
34511;Thörl-Maglern Bahnhof;46.540334;13.64831
34512;Mitterweißenbach Bahnhof;47.738805;13.66333
34513;Völs Bahnhof;47.25577;11.32124
34514;Liebenfels Bahnhof;46.73641;14.2931
34515;Plank/Kamp Bahnhof;48.557797;15.673307
34516;Greinsfurth Bahnhof;48.10796;14.83853
34517;Micheldorf-Hirt Bahnhof;46.914323;14.43151
34518;Pfarrwerfen Bahnhof;47.461417;13.199696
34519;Lorüns Bahnhof;47.130681;9.853707
34520;Sigmundsherberg Bahnhof;48.685701;15.745015
34521;Nikolsdorf Bahnhof;46.779189;12.895048
34522;Lengau Bahnhof;48.008487;13.219762
34523;Wampersdorf Bahnhof;47.930663;16.416922
34524;Grieswirt Bahnhof;47.509438;12.467862
34525;Höflein/Donau Bahnhof;48.35006;16.271811
34526;Gedersdorf Bahnhof;48.43191;15.69034
34527;Oberalm Bahnhof;47.699821;13.093227
34528;Wolfsthal Bahnhof;48.135556;17.006171
34529;Mühlheim/Inn Bahnhof;48.269703;13.220934
34530;Bisamberg Bahnhof;48.316323;16.347268
34531;Kledt Bahnhof;48.273891;13.739562
34532;Wolfurt Bahnhof;47.457116;9.741032
34533;Pottendorf-Landegg Bahnhof;47.905388;16.396201
34534;Muntigl Bahnhof;47.853121;13.005629
34535;Mauer-Öhling Bahnhof;48.094358;14.798849
34536;Voitsdorf Bahnhof;48.012425;14.047052
34537;Nendeln Bahnhof;47.200314;9.541702
34538;Stadl-Paura Bahnhof;48.08444;13.883324
34539;Paudorf Bahnhof;48.35177;15.61571
34540;Jedenspeigen Bahnhof;48.495033;16.878285
34541;Hart-Wörth Bahnhof;48.147393;15.614174
34542;Flaurling Bahnhof;47.288984;11.143075
34543;Feldkirchen-Seiersberg Bahnhof;47.012604;15.440478
34544;Unterberg-Stefansbrücke Bahnhof;47.214147;11.391811
34545;Eiferding Bahnhof;48.01475;12.863784
34546;Böckstein Bahnhof;47.080574;13.130438
34547;Hüttau Bahnhof;47.41565;13.320624
34548;Loipersbach-Schattendorf Bahnhof;47.70072;16.491863
34549;Angererbach-Ahrnbach Bahnhof;47.277001;11.886713
34550;Steyrling Bahnhof;47.801662;14.163675
34551;Puchenau Bahnhof;48.311638;14.238393
34552;Oberfalkenstein Bahnhof;46.925894;13.237382
34553;Emmersdorf/Donau Bahnhof;48.243059;15.337646
34554;Steeg-Gosau Bahnhof;47.616158;13.632024
34555;Hochzirl Bahnhof;47.280982;11.249692
34556;Autal Bahnhof;47.056999;15.53005
34557;Pruggern Bahnhof;47.423357;13.874819
34558;Weitlanbrunn Bahnhof;46.743055;12.390371
34559;Neuhaus/Gail Bahnhof;46.55508;13.780117
34560;Straßhof/Aschach Bahnhof;48.27738;13.753127
34561;Zirl Bahnhof;47.265873;11.229909
34562;Ardning Bahnhof;47.590573;14.358853
34563;Oberaschach Bahnhof;48.279158;13.758227
34564;Teichstätt Bahnhof;48.019843;13.21295
34565;Geinberg Bahnhof;48.266316;13.291179
34566;Pöckau Bahnhof;46.551856;13.746498
34567;Herzograd Bahnhof;48.161382;14.503487
34568;Breitenwaida Bahnhof;48.51493;16.07488
34569;Marz-Rohrbach Bahnhof;47.717616;16.428752
34570;Rosenburg/Kamp Bahnhof;48.628418;15.643509
34571;Moosbierbaum-Heiligeneich Bahnhof;48.305866;15.901275
34572;Spillern Bahnhof;48.375812;16.256682
34573;Föderlach Bahnhof;46.602112;13.958998
34574;Theresienfeld Bahnhof;47.860715;16.244038
34575;Zurndorf Bahnhof;47.968135;17.023773
34576;Lochau-Hörbranz Bahnhof;47.529533;9.74237
34577;Unterretzbach Bahnhof;48.764345;16.007537
34578;Kimpling Bahnhof;48.266601;13.669759
34579;Anthering Bahnhof;47.879224;13.000888
34580;Langenlebarn Bahnhof;48.327521;16.121748
34581;Dorf/Enns Bahnhof;48.091446;14.473089
34582;Zehmemoos Bahnhof;47.989449;12.937195
34583;Waldl Bahnhof;48.027893;13.907688
34584;Diepoltsdorf Bahnhof;48.035197;12.861088
34585;Burgeck Bahnhof;47.397848;11.775754
34586;Schramberg;48.222929;8.385201
34587;St. Blasien Busbahnhof;47.761963;8.125062
34588;Arco;45.9268706;10.9097607
34589;Bad Hindelang;47.5058367;10.3704552
34590;Bardolino;45.5453076;10.6914197
34591;Borgo Valsugana;46.0528053;11.4626055
34592;Brenzone sul Garda;45.7084285;10.7675388
34593;Bressanone;46.7177048;11.6572436
34594;Cavallino-Treporti;45.4581725;12.4616076
34595;Cisano;45.528962;10.7272055
34596;Dro;45.9603668;10.9101973
34597;Garda;45.6049385;10.6351414
34598;Lazise;45.5059447;10.7350941
34599;Malcesine;45.752032;10.8304126
34601;Oberjoch;47.5058367;10.3704552
34602;Piła;54.441581;18.5600956
34603;Riva del Garda;45.8891984;10.8430696
34604;Sarche;46.0471114;10.9523964
34605;Sirmione;45.47602;10.6173207
34606;Stockelsdorf;53.8954552;10.6466364
34607;Torbole;45.8778243;10.8908516
34608;Torri del Benaco;45.6101029;10.6868256
34609;Ustronie Morskie;54.2019837;15.7499382
34610;Vallelaghi;46.0779405;10.9992997
34611;Vieste;41.8824764;16.1767489
34612;München Flughafen Terminal Area A/B;48.3574;11.7841
34613;München Flughafen Terminal 1 Area D/E;48.351868;11.785364
34614;München Flughafen;48.351868;11.785364
34615;Gare Routière De Bercy;48.8370329;2.3780702
34616;Pont de Neuilly;48.8852861;2.256526
34617;Gare routière internationale Gallieni;48.865602;2.414572
34618;Pont de Levallois;48.897742;2.281255
34619;Porte de Charenton;48.831073;2.398838
34620;Brindisi Aeroporto;40.6582137;17.9361081
34621;Bełchatów;51.3687535;19.3564248
34622;Comacchio;44.6940053;12.1793532
34623;Emlichheim;52.616667;6.833333
34624;Kaatsheuvel (De Efteling);51.6506518;5.0497462
34625;Klettgau;47.6553112;8.425007
34626;Kutzow;53.887268;14.128105
34627;Neuenhaus;52.4964142;6.9674654
34628;Przysucha;51.3578773;20.6317957
34629;Varigotti;44.1822017;8.4024378
34630;Wieruszów;51.29486;18.1547499
34631;Wrocław Airport;51.1041654;16.8809331
34632;Wysowa Zdrój;49.4354709;21.1779985
34633;Wien Speising Bahnhof;48.173607;16.283635
34634;Wien Spittelau Bahnhof;48.235318;16.35807
34635;Wien Geiselbergstraße Bahnhof;48.175585;16.407152
34636;Wien Brünner Straße Bahnhof;48.267789;16.403586
34637;Wien Atzgersdorf Bahnhof;48.146952;16.288575
34638;Wien Traisengasse Bahnhof;48.234785;16.383376
34639;Wien Hadersdorf Bahnhof;48.210365;16.223315
34640;Wien Stadlau Bahnhof;48.219193;16.448405
34641;Wien Hetzendorf Bahnhof;48.166688;16.315267
34642;Wien St. Marx Bahnhof;48.188469;16.398581
34643;Wien Simmering Bahnhof;48.169878;16.41933
34644;Wien Grillgasse Bahnhof;48.167204;16.406961
34645;Wien Praterkai Bahnhof;48.199501;16.441035
34646;Wien Weidlingau Bahnhof;48.210444;16.211929
34647;Wien Leopoldau Bahnhof;48.277312;16.44833
34648;Wien Nußdorf Bahnhof;48.260666;16.367607
34649;Wien Jedlersdorf Bahnhof;48.273854;16.396143
34650;Wien Siemensstraße Bahnhof;48.270747;16.420203
34651;Wien Haidestraße Bahnhof;48.178744;16.426205
34652;Wien Süßenbrunn Bahnhof;48.285559;16.485456
34653;Wien Hausfeldstraße Bahnhof;48.233696;16.485583
34654;Wien Wolf in der Au Bahnhof;48.204647;16.236409
34655;Wien Strebersdorf Bahnhof;48.28551;16.381751
34657;Wien Kaiserebersdorf Bahnhof;48.145926;16.465216
34658;Wien Zentralfriedhof S-Bahn Bahnhof;48.154172;16.426137
34659;Wien Hirschstetten Bahnhof;48.232722;16.469076
34660;Kladovo;44.6085143;22.6143656
34661;Velika Plana;44.336239;21.076851
34663;Markovac;44.2333333;21.1
34664;Jagodina;43.980274449999996;21.256362799999998
34665;Preshevo;42.3055682;21.6522509
34666;Loznica;44.5353839;19.2181993
34667;Varvarin;43.7265264;21.3706793
34668;Blériot-Plage;50.956074;1.799311
34669;Den Oever;52.9343779;5.0282699
34670;Dornumersiel;53.672651;7.472672
34671;Kaštela;43.55;16.383333
34672;Noli;44.2081713;8.4019754
34673;Noventa di Piave;45.6604188;12.5301585
34674;Prgomet;43.3275;17.1706
34675;Seget Donji;43.5189655;16.2286983
34676;Wieringerwerf;52.8501776;5.024066
34677;Stockholm Södra;59.314162;18.064489
34678;Frymburk;48.66401291;14.1683569
34679;Holohlavy;50.30874634;15.85939884
34680;Humpolec;49.53835678;15.34851933
34681;Jilemnice;50.60676956;15.50666523
34682;Navsi;49.59014893;18.75483322
34683;Telč;49.18201828;15.4640255
34684;Příbor;49.640621185;18.140680315
34685;Bánovce nad Ondavou;48.67938995;21.8342514
34686;Giraltovce;49.11674118;21.52020264
34687;Ceska Skalice;50.39493942;16.0434761
34688;Margecany;48.8946991;21.01239967
34689;Martin;49.062093735;18.918519975000002
34690;Špindlerův Mlýn;50.720035555;15.5938282
34691;Podolínec;49.25923157;20.53667641
34692;Bardejov;49.29755783;21.28211403
34693;Nădlac;46.16994858;20.76081276
34694;Raslavice;49.14974594;21.31585503
34695;Stropkov;49.19694519;21.65392876
34696;Strazske;48.86749268;21.82522774
34697;Sečovce;48.7001915;21.65488052
34698;Snina;48.98666;22.14979362
34699;Loučovice;48.61962509;14.26056004
34700;Vroutek;50.13205338;13.31245041
34701;Novy Jicin;49.59700012;18.01003647
34702;Pavlice;48.97267151;15.89602184
34703;Vranovská Ves;48.9489975;15.92043877
34704;Rožmberk nad Vltavou;48.65501404;14.36684322
34705;Zeletava;49.14225769;15.67281342
34706;Svidnik;49.30235291;21.57445717
34707;Trebisov;48.63289642;21.71220207
34708;Sereď;48.28608704;17.74057961
34709;Turčianske Teplice;48.8638916;18.86138535
34710;Vranov nad Topľou;48.89116287;21.67478943
34711;Spišská Belá;49.18696594;20.45476151
34712;Stará Ľubovňa;49.30813599;20.68450928
34713;Černá v Pošumaví;48.73810196;14.10913467
34714;Humenné;48.9310638;21.8996754
34715;Ponte Filo-barca;40.4212214;15.555485999999949
34716;Caccamo;43.1461196;13.2075133
34717;Caorle;45.595024;12.8740021
34718;Corvaro;42.1779064;13.274995
34719;Barberino di Mugello;43.9847502;11.2329256
34720;Bibione;45.636955;13.0546231000001
34721;Bettolle;43.20710085;11.802496999999999
34722;Vidin;43.996159;22.8679302
34723;Weeze Airport;51.59388;6.16098999999997
34724;Méribel;45.38545;6.569465
34725;Val Thorens;45.29858350000001;6.5777655
34726;Grodno;53.68648;23.84841
34727;Osijek Airport;45.4662906;18.8073941
34728;Dnipropetrovsk;48.4748063;35.0089102
34729;Airola;41.0605132;14.5558140000001
34730;La Cure;46.465130;6.073578
34731;Les Plantaz;46.391143;6.229037
34732;La Vuarpillière;46.398907;6.217264
34733;L’Asse;46.401807;6.211763
34734;Trélex;46.413706;6.206434
34735;Givrins;46.428835;6.205231
34736;Genolier;46.436232;6.214575
34737;Sus-Châtel;46.438477;6.205870
34738;La Joy-Clinique;46.446332;6.216767
34739;Le Muids;46.454289;6.215442
34740;Bassins;46.460553;6.222318
34741;Arzier;46.458621;6.211660
34742;La Chèvrerie-Monteret;46.448461;6.183516
34743;St-Cergue;46.448598;6.160370
34744;Les Pralies;46.451166;6.126882
34745;La Givrine;46.454586;6.111452
34746;Valladolid Aeropuerto;41.7051;-4.8547
34747;Palinuro;40.039116;15.31075
34748;Celle di Bulgheria;40.094883;15.362843
34749;Ahtopol;42.099405;27.93964
34750;Archar;43.810743;22.91911
34751;Smirnenski;43.764297;26.29915
34752;Chernomorets;42.444263;27.63832
34753;Dobri Dol;42.129968;25.312524
34754;Dabova Mahala;43.683113;23.017539
34755;Lozenets;42.208265;27.806617
34756;Studeno Buche;43.457744;23.19224
34757;Botevo;43.429192;27.720252
34758;Doktor Yosifovo;43.506553;23.147614
34759;Kiten;42.234706;27.770956
34760;Primorsko;42.266739;27.745724
34761;Topolovets;43.987205;22.62133
34762;Drenovets;43.693383;22.981765
34763;Slavotin;43.558484;23.068326
34764;Sozopol;42.417263;27.696175
34765;Vratsa;43.207304;23.559833
34766;Krapchene;43.385055;23.303366
34767;Tsarevo;42.1650929;27.8431995
34768;Dabki;54.380639;16.319694
34769;Darlowo;54.417278;16.405056
34770;Dziwnów;54.02775;14.76448
34771;Dziwnówek;54.0335256;14.8105295
34772;Eraclea Mare;45.5513631;12.7687734
34773;Jaroslawiec;54.5403402;16.5453544
34774;Lazy;54.306889;16.195083
34775;Lukecin;54.042917;14.873639
34776;Melissa;39.3175364;17.0421324
34777;Miedzywodzie;54.0045814;14.6968647
34778;Miedzyzdroje;53.9283144;14.4504845
34779;Mielno;54.25998;16.0622067
34780;Mrzezyno;54.145;15.303667
34781;Niechorze;54.0948275;15.0766112
34782;Pobierowo;54.0556669;14.9329165
34783;Pogorzelica;54.1024767;15.115082
34784;Pustkowo;54.0683463;14.9701961
34785;Rewal;54.080414;15.0195267
34786;Roskilde Festival;55.6167516;12.0767417
34787;Sunny Beach;42.6883305;27.7139182
34788;Tronca;39.2487177;17.1056232
34789;Trzesacz;54.076167;14.99075
34790;Wiselka;53.965639;14.571722
34791;Stabio;45.849921;8.944887
34792;Balerna;45.846694;9.004854
34793;Cantello-Gaggiolo;45.837651;8.906863
34794;Bergamo Ospedale;45.688205;9.638899
34795;Portomaggiore Verginese;44.739469;11.817313
34796;Chieti Madonna delle Piane;42.349872;14.164617
34797;Nepezzano-Piano d’Accio;42.690240;13.755986
34798;L’Aquila Sassa NSI;42.363787;13.312485
